Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K01027	2645072564 Ga0102396_111852 3-oxoacid CoA-transferase/3-oxoacid CoA-transferase subunit B [Sphingomonas sp. Leaf357]	0.25583	73	40	18	6	15	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N
KO:K01028	2559298377 I501DRAFT_05070 3-oxoacid CoA-transferase subunit A [Agrobacterium tumefaciens P4]	0.63261	389	246	99	100	44	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01029	2644843698 Ga0102279_107270 3-oxoacid CoA-transferase subunit B [Sphingomonas sp. Leaf28]	0.62969	389	243	102	96	44	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01031	"2587526342 GQ59DRAFT_04408 3-oxoadipate CoA-transferase, alpha subunit [Rhizobium vignae CCBAU 05176]"	0.29083	197	134	54	63	9	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01032	2517410812 RLEG16DRAFT_5728 3-oxoadipate CoA-transferase beta subunit [Rhizobium leguminosarum bv. trifolii SRDI565]	0.29859	216	142	63	70	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01034	2596847592 IQ17DRAFT_05801 acetate CoA/acetoacetate CoA-transferase alpha subunit [Bradyrhizobium daqingense CGMCC 1.10947]	0.43377	67	48	13	17	6	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01035	2519418833 SM0020_28420 succinyl-CoA--3-ketoacid CoA-transferase beta subunit [Ensifer meliloti CCNWSX0020]	0.39347	53	36	11	16	6	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01039	2510318242 MESCI2DRAFT_00045980 glutaconate CoA-transferase subunit A [Mesorhizobium ciceri WSM4083]	0.52103	211	135	54	85	22	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01040	2644287108 Ga0102095_1134 glutaconate CoA-transferase subunit B [Afipia sp. Root123D2]	0.52026	208	133	53	82	22	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01042	2549963144 MYGDRAFT_05276 L-seryl-tRNA(Ser) seleniumtransferase [Rhizobium phaseoli Ch24-10]	0.32188	279	218	48	128	13	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01046	2517893453 BraelDRAFT_6146 triacylglycerol lipase [Bradyrhizobium elkanii USDA 76]	0.73898	38	20	7	5	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N
KO:K01048	2639072386 Ga0073246_11382 lysophospholipase [Methylobacterium sp. 190MF]	0.57503	628	381	204	178	43	N	Y	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01051	2513879464 A3AQDRAFT_07224 pectinesterase [Bradyrhizobium japonicum USDA 4]	0.73403	61	37	20	21	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01053	2513927846 A3C3DRAFT_04290 gluconolactonase [Rhizobium mongolense USDA 1844]	0.56534	1131	910	153	421	68	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01055	2585399437 EW98DRAFT_01036 3-oxoadipate enol-lactonase [Rhizobium sp. OV201]	0.50009	630	439	127	228	64	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01056	"2516904038 RLEG15DRAFT_5554 peptidyl-tRNA hydrolase, PTH1 family [Rhizobium leguminosarum bv. viciae TOM]"	0.5782	609	368	198	169	43	N	N	N	N	N	Y	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K01057	649872280 Mesci_2404 6-phosphogluconolactonase (EC 3.1.1.31) [Mesorhizobium ciceri bv. biserrulae WSM1271]	0.5811	592	378	173	177	41	N	Y	Y	Y	Y	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01060	650738892 AGROH133_03644 Acetyl xylan esterase [Agrobacterium sp. H13-3]	0.12479	113	107	1	58	5	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01061	2644845512 Ga0102279_110241 carboxymethylenebutenolidase [Sphingomonas sp. Leaf28]	0.59033	987	677	221	294	89	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01066	2513914082 A3C1DRAFT_06612 alpha/beta hydrolase fold [Rhizobium sullae WSM1592]	0.57111	638	490	102	242	46	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01067	2515644926 B054DRAFT_05267 acetyl-CoA hydrolase [Rhizobium leguminosarum bv. viciae Vh3]	0.13386	31	26	3	18	2	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01069	2507325176 MetexDRAFT_00017880 hydroxyacylglutathione hydrolase [Methylobacterium extorquens DSM 13060]	0.57916	675	414	216	186	45	N	N	N	N	N	Y	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K01070	2509023616 Rleg4DRAFT_6789 S-formylglutathione hydrolase [Rhizobium leguminosarum bv. trifolii WSM2297]	0.58098	538	383	119	170	36	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01071	2511136337 PMI03_05097 medium-chain acyl-[acyl-carrier-protein] hydrolase [Rhizobium sp. AP16]	0.44483	15	9	6	3	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K01075	2643808858 Ga0102160_135580 4-hydroxybenzoyl-CoA thioesterase [Ensifer sp. Root558]	0.57674	164	117	32	72	15	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01077	2521050966 ATCR1_08604 alkaline phosphatase [Agrobacterium tumefaciens CCNWGS0286]	0.54275	262	161	87	89	14	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01078	2585271824 EX03DRAFT_01282 acid phosphatase [Rhizobium sp. YR060]	0.61533	64	52	10	23	2	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01079	2608537250 Ga0068231_107955 phosphoserine phosphatase [Methylobacterium sp. UNCCL143]	0.56994	563	373	148	173	42	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01081	2645407083 Ga0102356_14142 5'-nucleotidase [Rhizobium sp. Leaf306]	0.32406	322	265	38	133	19	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01082	"2644484852 Ga0102130_13052 3'(2'), 5'-bisphosphate nucleotidase [Rhizobium sp. Root1334]"	0.5794	657	440	169	204	48	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested
KO:K01083	2645122226 Ga0102424_16154 3-phytase [Sphingomonas sp. Leaf407]	0.69085	72	37	24	16	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01087	2593315247 FF90DRAFT_01972 trehalose 6-phosphate phosphatase [Methylobacterium sp. 275MFSha3.1]	0.59533	442	301	106	134	35	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01089	2643596435 Ga0102005_100199 histidinol dehydrogenase/histidinol-phosphate aminotransferase/imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [Brevundimonas sp. CL04Tsu]	0.33327	20	2	17	2	1	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K01090	2511393040 PMI41_04948 protein phosphatase [Phyllobacterium sp. YR531]	0.58016	135	83	41	43	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01091	2513926193 A3C3DRAFT_02633 phosphoglycolate phosphatase [Rhizobium mongolense USDA 1844]	0.57884	1675	1162	410	535	103	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	Y	Untested	N	N	N	N	Untested	N
KO:K01092	2611299692 Ga0055044_1425 myo-inositol-1(or 4)-monophosphatase [Agrobacterium rhizogenes ATCC 15834]	0.57883	2215	1487	595	733	133	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01093	2565987002 BR39DRAFT_0586 4-phytase / acid phosphatase [Caulobacter sp. UNC358MFTsu5.1]	0.75245	104	71	25	16	8	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01101	2609566609 Ga0066724_11265 4-nitrophenyl phosphatase [Bradyrhizobium sp. CF659]	0.08872	21	17	1	8	3	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01104	2515014105 USDA257_c57420 protein-tyrosine phosphatase [Ensifer fredii USDA 257]	0.57845	437	263	125	136	49	N	Y	N	Y	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01113	2645391758 Ga0102353_10426 alkaline phosphatase D [Methylobacterium sp. Leaf125]	0.60202	500	368	94	180	38	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01114	2645084435 Ga0102407_11445 phospholipase C [Sphingomonas sp. Leaf198]	0.6964	259	164	77	65	18	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01115	2517040764 Rleg19DRAFT_5255 phospholipase D1/2 [Rhizobium leguminosarum bv. viciae WSM1481]	0.13798	55	47	7	13	1	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01118	2585908194 EW85DRAFT_5274 FMN-dependent NADH-azoreductase [Rhizobium rhizogenes CF263]	0.5541	580	456	85	209	39	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01119	"2513909120 A3C1DRAFT_01640 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [Rhizobium sullae WSM1592]"	0.15276	250	210	28	115	12	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01120	2508735989 MicLut6DRAFT_00109430 Low-affinity cAMP phosphodiesterase [Microvirga lupini Lut6]	0.60464	6	4	0	4	2	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	N	N	N	N	N	N	N
KO:K01126	2645406161 Ga0102356_13174 glycerophosphoryl diester phosphodiesterase [Rhizobium sp. Leaf306]	0.58901	904	684	165	320	55	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01129	2645046497 Ga0102366_101270 dGTPase [Aureimonas sp. Leaf324]	0.57883	673	410	213	187	50	N	N	N	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01130	648739318 SinmeBDRAFT_3964 sulfatase [Ensifer meliloti BL225C]	0.57466	960	787	117	415	56	Y	Y	Y	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N
KO:K01133	2509448408 Rleg10DRAFT_7053 choline-sulfatase [Rhizobium leguminosarum bv. trifolii WSM2012]	0.15512	269	223	32	116	14	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01137	2645520719 Ga0102390_111405 N-acetylglucosamine-6-sulfatase [Sphingomonas sp. Leaf343]	0.22436	10	7	0	0	3	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K01138	2644008153 Ga0102202_144113 uncharacterized sulfatase [Rhizobium sp. Root708]	0.72429	23	15	8	10	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K01139	"2549960015 MYGDRAFT_02142 guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [Rhizobium phaseoli Ch24-10]"	0.3974	460	293	138	147	29	N	N	N	N	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01141	2596930619 IQ26DRAFT_04610 Exodeoxyribonuclease I subunit C [Mesorhizobium tianshanense CGMCC 1.2546]	0.56298	29	21	7	9	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01142	2563854074 BR48DRAFT_0680 Exodeoxyribonuclease III (EC 3.1.11.2) [Phyllobacterium sp. UNC302MFCol5.2]	0.57883	1628	1067	445	504	116	N	N	Y	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01143	2576800712 BR90DRAFT_05589 exodeoxyribonuclease (lambda-induced) [Methylobacterium sp. UNCCL110]	0.08197	58	5	53	3	0	N	N	N	N	N	Y	Y	Y	Y	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K01144	2585277400 EW96DRAFT_00577 exodeoxyribonuclease-5 [Rhizobium sp. OK494]	0.49489	557	356	165	167	36	N	Y	Y	N	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01151	2625268059 Ga0076376_115743 deoxyribonuclease-4 [Bradyrhizobium japonicum USDA 110 (re-annotation)]	0.56221	12	11	1	4	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K01153	"2625266598 Ga0076376_114281 type I restriction enzyme, R subunit [Bradyrhizobium japonicum USDA 110 (re-annotation)]"	0.57171	296	151	114	64	31	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	N	Y	N	N	N	N
KO:K01154	"2645266970 Ga0102319_10482 type I restriction enzyme, S subunit [Methylobacterium sp. Leaf89]"	0.58661	228	134	68	54	26	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01155	2561466587 T424DRAFT_00730 hypothetical protein [Rhizobium undicola ATCC 700741]	0.62393	45	18	20	10	7	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01156	2644730273 Ga0102249_11314 type III restriction enzyme [Bosea sp. Root381]	0.59092	142	63	67	24	12	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K01159	2645073835 Ga0102396_12499 crossover junction endodeoxyribonuclease RuvC [Sphingomonas sp. Leaf357]	0.57861	617	371	201	172	45	N	N	N	Untested	N	Y	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01160	2562397807 BN406_00738 crossover junction endodeoxyribonuclease RusA [Ensifer meliloti Rm41]	0.30236	20	17	3	6	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K01166	2645073542 Ga0102396_12204 ribonuclease T2 [Sphingomonas sp. Leaf357]	0.56837	600	414	145	194	41	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01173	2509073832 MicloDRAFT_00004710 endonuclease G [Microvirga lotononidis WSM3557]	0.56968	162	129	24	49	9	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01174	"2643689577 Ga0102052_10012006 Endonuclease YncB, thermonuclease family [Sphingomonas sp. 220AMFTsu3.1]"	0.58027	6	1	5	0	0	N	N	N	N	N	Y	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K01176	2585205768 EW93DRAFT_06182 alpha-amylase [Rhizobium sp. CF394]	0.13346	29	23	3	14	3	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01178	2645141628 Ga0102430_111248 glucoamylase [Devosia sp. Leaf420]	0.51807	149	109	29	57	11	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01179	2645037440 Ga0102343_154101 endoglucanase [Methylobacterium sp. Leaf113]	0.59424	658	509	113	243	36	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01181	"2645392684 Ga0102353_11289 endo-1,4-beta-xylanase [Methylobacterium sp. Leaf125]"	0.62031	319	217	84	89	18	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01182	"2566166966 REMIM1_CH03343 oligo-1,6-glucosidase [Rhizobium etli bv. mimosae Mim1]"	0.72135	48	31	16	16	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01183	"2524449020 K291DRAFT_00847 Chitinase, GH18 family [Ensifer sp. USDA 6670, CC2017]"	0.55269	32	21	11	9	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K01184	2596848850 IQ17DRAFT_07062 type III effector polygalacturonase Pgl precursor [Bradyrhizobium daqingense CGMCC 1.10947]	0.57719	50	48	0	16	2	Y	Y	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K01185	641628351 Mrad2831_2642 glycoside hydrolase family 24 [Methylobacterium radiotolerans JCM 2831]	0.60277	423	190	219	71	14	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01187	2645272097 Ga0102320_10250 alpha-glucosidase [Rhizobium sp. Leaf262]	0.59023	895	667	176	316	52	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01190	2587918269 EX01DRAFT_2984 beta-galactosidase [Caulobacter sp. OV484]	0.56795	494	357	108	156	29	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01191	2616294863 Ga0061105_105300 alpha-mannosidase [Rhizobium sp. HBR26]	0.09043	122	109	9	52	4	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01192	2554247614 I502DRAFT_03493 beta-mannosidase [Agrobacterium tumefaciens WRT31]	0.5612	531	464	53	222	14	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K01193	2515011423 USDA257_c30600 beta-fructofuranosidase [Ensifer fredii USDA 257]	0.1379	174	155	13	72	6	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01194	"2593322663 FG32DRAFT_03182 alpha,alpha-trehalase [Caulobacter sp. UNC279MFTsu5.1]"	0.29168	68	42	22	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01195	2644824727 Ga0102274_116150 beta-glucuronidase [Sphingomonas sp. Leaf24]	0.70556	50	24	24	11	2	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01197	2644985157 Ga0102263_101132 hyaluronoglucosaminidase [Sphingomonas sp. Leaf208]	0.18495	28	19	9	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K01198	"2509495195 Rleg5DRAFT_4176 xylan 1,4-beta-xylosidase [Rhizobium leguminosarum bv. viciae WSM1455]"	0.50169	361	274	68	133	19	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01201	2644766953 Ga0102258_11597 glucosylceramidase [Sphingomonas sp. Leaf9]	0.70198	26	12	12	6	2	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01205	2517277133 SphphyDRAFT_3323 alpha-N-acetylglucosaminidase [Sphingomonas phyllosphaerae 5.2]	0.72376	38	21	14	5	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01206	2644127046 Ga0102226_111908 alpha-L-fucosidase [Sphingomonas sp. Root241]	0.7343	300	224	60	81	16	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01207	2585388524 EW84DRAFT_03134 beta-N-acetylhexosaminidase [Rhizobium sp. CF258]	0.57934	808	532	217	246	59	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01208	641630176 Mrad2831_4463 alpha amylase catalytic region [Methylobacterium radiotolerans JCM 2831]	0.13213	25	22	3	12	0	N	Y	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K01209	2585850064 EX06DRAFT_01958 alpha-N-arabinofuranosidase [Rhizobium tropici PTD1]	0.56641	422	298	94	134	30	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01210	"2524436842 K289DRAFT_01424 beta-1,3-glucan transglycosidase [Bradyrhizobium sp. Cp5.3]"	0.10463	64	44	10	13	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K01216	2644948839 Ga0102304_10723 licheninase [Sphingomonas sp. Leaf242]	0.02476	6	6	0	0	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K01217	2509441974 Rleg10DRAFT_0614 L-iduronidase [Rhizobium leguminosarum bv. trifolii WSM2012]	0.01965	36	35	0	13	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K01218	"2644813160 Ga0102271_1238 mannan endo-1,4-beta-mannosidase [Sphingomonas sp. Leaf22]"	0.69528	29	19	8	3	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K01219	2625266980 Ga0076376_114664 agarase [Bradyrhizobium japonicum USDA 110 (re-annotation)]	0.10594	12	2	8	1	2	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K01222	2512969677 SinmedDRAFT_0876 6-phospho-beta-glucosidase [Ensifer medicae WSM1115]	0.05537	43	37	4	17	2	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01224	"2644795435 Ga0102267_101546 arabinogalactan endo-1,4-beta-galactosidase [Sphingomonas sp. Leaf17]"	0.65702	40	17	18	9	5	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01230	"2587918337 EX01DRAFT_3053 mannosyl-oligosaccharide alpha-1,2-mannosidase [Caulobacter sp. OV484]"	0.69666	15	9	4	7	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01235	2644806148 Ga0102269_109448 alpha-glucuronidase [Sphingomonas sp. Leaf20]	0.32986	71	42	21	9	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01236	2515108844 RLEG17DRAFT_0468 maltooligosyl trehalose hydrolase [Rhizobium leguminosarum bv. viciae 248]	0.57354	285	227	37	83	21	Y	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01239	2515634594 B052DRAFT_02531 purine nucleosidase [Rhizobium leguminosarum bv. viciae Vc2]	0.29672	617	486	103	282	28	Y	Y	Y	N	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K01241	2598200327 Ga0054520_00876 AMP nucleosidase [Rhizobium sp. LPU83]	0.58442	523	365	124	167	34	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01243	2644769256 Ga0102258_15107 adenosylhomocysteine nucleosidase [Sphingomonas sp. Leaf9]	0.32378	376	248	104	131	24	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01246	2585988802 IE4771_CH00851 DNA-3-methyladenine glycosylase I [Rhizobium etli bv. mimosae IE4771]	0.56361	595	359	197	175	39	N	N	N	N	N	Y	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K01247	2516205001 RhiBR816DRAFT_2649 DNA-3-methyladenine glycosylase II [Ensifer sp. BR816]	0.58058	588	389	155	179	44	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01250	2509368951 MescicDRAFT_00014550 pyrimidine-specific ribonucleoside hydrolase [Mesorhizobium ciceri CMG6]	0.47418	51	33	14	22	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01251	2566163657 REMIM1_CH00031 adenosylhomocysteinase [Rhizobium etli bv. mimosae Mim1]	0.57891	697	451	201	213	45	N	Y	Y	Untested	N	Y	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01252	2644523189 Ga0102137_118169 bifunctional isochorismate lyase / aryl carrier protein [Rhizobium sp. Root491]	0.29118	81	25	50	16	6	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K01253	2608524051 Ga0068229_106096 epoxide hydrolase [Methylobacterium sp. UNCCL126]	0.60135	63	39	20	15	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01255	2645576537 Ga0102411_112451 leucyl aminopeptidase [Rhizobium sp. Leaf371]	0.57883	1206	748	372	346	86	N	N	Y	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K01256	643650781 Avi_1374 alanyl aminopeptidase. Metallo peptidase. MEROPS family M01 [Agrobacterium vitis bv. III S4]	0.56554	602	363	196	161	43	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01258	2616551858 Ga0061103_1046 tripeptide aminopeptidase [Rhizobium multihospitium HAMBI 2975]	0.30949	354	295	37	152	22	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K01259	2509535732 Rleg6DRAFT_4833 prolyl aminopeptidase Serine peptidase. MEROPS family S33 [Rhizobium leguminosarum bv. trifolii CC278f]	0.55357	829	614	161	315	54	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K01262	2644125344 Ga0102226_11205 Xaa-Pro aminopeptidase [Sphingomonas sp. Root241]	0.57898	648	386	213	184	49	N	N	N	Untested	N	Y	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K01265	2644821443 Ga0102273_14118 methionyl aminopeptidase [Sphingomonas sp. Leaf23]	0.57883	958	644	252	291	62	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
