	WP_id	cds	OG	KO id	KO description
Leaf130|886	KQQ70193.1	cds2670	OG0001225	K03526	gcpE; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
Leaf130|887	KQQ70194.1	cds2671	OG0001716	K15539	rodZ; cytoskeleton protein RodZ
Leaf130|888	KQQ70195.1	cds2672	OG0000217	K02656	pilF; type IV pilus assembly protein PilF
Leaf130|889	KQQ70196.1	cds2673	OG0001115	K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
Leaf130|890	KQQ70197.1	cds2674	OG0000978	K00940	ndk; nucleoside-diphosphate kinase [EC:2.7.4.6]
Leaf130|891	KQQ70198.1	cds2675	OG0002496		
Leaf130|892	KQQ70199.1	cds2676	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
Leaf130|893	KQQ70200.1	cds2678	OG0001302	K03797	E3.4.21.102; carboxyl-terminal processing protease [EC:3.4.21.102]
Leaf130|894	KQQ70201.1	cds2679	OG0000594	K01207	nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
Leaf130|895	KQQ70202.1	cds2680			
Leaf130|896	KQQ70203.1	cds2681			
Leaf130|897	KQQ70204.1	cds2683	OG0002361	K00131	gapN; glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]
Leaf130|898	KQQ70205.1	cds2684	OG0001707	K00851	E2.7.1.12; gluconokinase [EC:2.7.1.12]
Leaf130|899	KQQ70206.1	cds2685	OG0000349	K03299	TC.GNTP; gluconate:H+ symporter, GntP family
Leaf130|900	KQQ70207.1	cds2686	OG0000293	K01625	eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
Leaf130|901	KQQ70208.1	cds2687	OG0002057	K01690	edd; phosphogluconate dehydratase [EC:4.2.1.12]
Leaf130|902	KQQ70209.1	cds2688	OG0002090	K00925	ackA; acetate kinase [EC:2.7.2.1]
Leaf130|903	KQQ70210.1	cds2689	OG0001554	K13788	pta; phosphate acetyltransferase [EC:2.3.1.8]
Leaf130|904	KQQ70211.1	cds2690	OG0001582	K01676	E4.2.1.2A; fumarate hydratase, class I [EC:4.2.1.2]
Leaf130|905	KQQ70212.1	cds2691			
Leaf130|906	KQQ70213.1	cds2692			
Leaf130|907	KQQ70214.1	cds2693	OG0000705	K03544	clpX; ATP-dependent Clp protease ATP-binding subunit ClpX
Leaf130|908	KQQ70215.1	cds2694	OG0000451	K01358	clpP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
Leaf130|909	KQQ70216.1	cds2695	OG0001005	K03545	tig; trigger factor
Leaf130|910	KQQ70217.1	cds2696	OG0002000	K16090	fiu; catecholate siderophore receptor
Leaf130|911	KQQ70218.1	cds2698	OG0000682	K01649	leuA; 2-isopropylmalate synthase [EC:2.3.3.13]
Leaf130|912	KQQ70219.1	cds2699	OG0000717	K00641	metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
Leaf130|913	KQQ70220.1	cds2700	OG0001655		
Leaf130|914	KQQ70221.1	cds2701	OG0001083	K07126	uncharacterized protein
Leaf130|915	KQQ70222.1	cds2702			
Leaf130|916	KQQ70223.1	cds2703	OG0000832	K02428	rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
Leaf130|917	KQQ70224.1	cds2704			
Leaf130|918	KQQ70225.1	cds2705	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
Leaf130|919	KQQ70226.1	cds2706	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
Leaf130|920	KQQ70227.1	cds2707	OG0000612	K03118	tatC; sec-independent protein translocase protein TatC
Leaf130|921	KQQ70228.1	cds2708	OG0003552	K07093	uncharacterized protein
Leaf130|922	KQQ70229.1	cds2709	OG0001783	K07093	uncharacterized protein
Leaf130|923	KQQ70230.1	cds2710	OG0002168		
Leaf130|924	KQQ70231.1	cds2711	OG0000583	K13292	lgt; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
Leaf130|925	KQQ70232.1	cds2712			
Leaf130|926	KQQ70233.1	cds2713			
Leaf130|927	KQQ70234.1	cds2714	OG0000582	K00560	thyA; thymidylate synthase [EC:2.1.1.45]
Leaf130|928	KQQ70235.1	cds2715	OG0000836	K00287	DHFR; dihydrofolate reductase [EC:1.5.1.3]
Leaf130|929	KQQ70236.1	cds2716	OG0005271		
Leaf130|930	KQQ70237.1	cds2717	OG0000360	K07304	msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
Leaf130|931	KQQ70238.1	cds2718	OG0000089	K03559	exbD; biopolymer transport protein ExbD
Leaf130|932	KQQ70239.1	cds2719	OG0000224	K03562	tolQ; biopolymer transport protein TolQ
Leaf130|933	KQQ70240.1	cds2720			
Leaf130|934	KQQ70241.1	cds2721	OG0000338	K01433	purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
Leaf130|935	KQQ70242.1	cds2722	OG0001162		
Leaf130|936	KQQ70243.1	cds2723	OG0000547	K00154	E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
Leaf130|937	KQQ70244.1	cds2724	OG0001025	K02902	RP-L28; large subunit ribosomal protein L28
Leaf130|938	KQQ70245.1	cds2725	OG0000723	K02913	RP-L33; large subunit ribosomal protein L33
Leaf130|939	KQQ70246.1	cds2726	OG0000185	K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
Leaf130|940	KQQ70247.1	cds2727			
Leaf130|941	KQQ70248.1	cds2728	OG0002988		
Leaf130|942	KQQ70249.1	cds2729			
Leaf130|943	KQQ70250.1	cds2730	OG0002515		
Leaf130|944	KQQ70251.1	cds2732	OG0004458		
Leaf130|945	KQQ70252.1	cds2733			
Leaf130|946	KQQ70253.1	cds2734	OG0001040	K03168	topA; DNA topoisomerase I [EC:5.99.1.2]
Leaf130|947	KQQ70254.1	cds2735	OG0002987		
Leaf130|948	KQQ70255.1	cds2736	OG0000035		
Leaf130|949	KQQ70256.1	cds2737	OG0000936		
Leaf130|950	KQQ70257.1	cds2738	OG0002054	K03745	slyX; SlyX protein
Leaf130|951	KQQ70258.1	cds2739	OG0000193	K15738	uup; ABC transport system ATP-binding/permease protein
Leaf130|952	KQQ70259.1	cds2740	OG0000047	K05834	rhtB; homoserine/homoserine lactone efflux protein
Leaf130|953	KQQ70260.1	cds2741	OG0000286	K02517	lpxL; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
Leaf130|954	KQQ70261.1	cds2742	OG0005272		
Leaf130|955	KQQ70262.1	cds2743	OG0000082	K11103	dctA; aerobic C4-dicarboxylate transport protein
Leaf130|956	KQQ70263.1	cds2744	OG0006520		
Leaf130|957	KQQ70264.1	cds2745	OG0000413	K00133	asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
Leaf130|958	KQQ70265.1	cds2746	OG0001497	K08086	fimV; pilus assembly protein FimV
Leaf130|959	KQQ70266.1	cds2747			
Leaf130|960	KQQ70267.1	cds2748	OG0000361	K01424	E3.5.1.1; L-asparaginase [EC:3.5.1.1]
Leaf130|961	KQQ70268.1	cds2751	OG0000801	K02518	infA; translation initiation factor IF-1
Leaf130|962	KQQ70269.1	cds2752	OG0001122		
Leaf130|963	KQQ70270.1	cds2753			
Leaf130|964	KQQ70271.1	cds2754	OG0000287	K00052	leuB; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
Leaf130|965	KQQ70272.1	cds2755			
Leaf130|966	KQQ70273.1	cds2756	OG0000574	K01704	leuD; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
Leaf130|967	KQQ70274.1	cds2757	OG0000485	K01703	leuC; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
Leaf130|968	KQQ70275.1	cds2758			
Leaf130|969	KQQ70276.1	cds2759	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
Leaf130|970	KQQ70277.1	cds2760			
Leaf130|971	KQQ70278.1	cds2761	OG0005273	K06377	spo0M; sporulation-control protein
Leaf130|972	KQQ70279.1	cds2762	OG0003677		
Leaf130|973	KQQ70280.1	cds2763	OG0000584	K18697	pgpC; phosphatidylglycerophosphatase C [EC:3.1.3.27]
Leaf130|974	KQQ70281.1	cds2764	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
Leaf130|975	KQQ70282.1	cds2765	OG0000317	K08483	PTS-EI.PTSI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
Leaf130|976	KQQ70283.1	cds2766	OG0001865	K03782	katG; catalase-peroxidase [EC:1.11.1.21]
Leaf130|977	KQQ70284.1	cds2767	OG0001218		
Leaf130|978	KQQ70285.1	cds2768	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
Leaf130|979	KQQ70286.1	cds2769	OG0001688		
Leaf130|980	KQQ70287.1	cds2770	OG0001474	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
Leaf130|981	KQQ70288.1	cds2771	OG0000267	K13573	pafC; proteasome accessory factor C
Leaf130|982	KQQ70289.1	cds2772	OG0002070	K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]
Leaf130|983	KQQ70290.1	cds2773	OG0001725	K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
Leaf130|984	KQQ70291.1	cds2774	OG0000378	K08301	rng; ribonuclease G [EC:3.1.26.-]
Leaf130|985	KQQ70292.1	cds2775	OG0004218	K13776	atuH; citronellyl-CoA synthetase [EC:6.2.1.-]
Leaf130|986	KQQ70293.1	cds2776	OG0000006		
Leaf130|987	KQQ70294.1	cds2777	OG0006521		
Leaf130|988	KQQ70295.1	cds2778	OG0000718		
Leaf130|989	KQQ70296.1	cds2779	OG0000344	K09936	TC.BAT2; bacterial/archaeal transporter family-2 protein
Leaf130|990	KQQ70297.1	cds2780	OG0000466	K03327	TC.MATE; multidrug resistance protein, MATE family
Leaf130|991	KQQ70298.1	cds2781	OG0000155		
Leaf130|992	KQQ70299.1	cds2782	OG0000155		
Leaf130|993	KQQ70300.1	cds2783	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
Leaf130|994	KQQ70301.1	cds2784	OG0000559	K02909	RP-L31; large subunit ribosomal protein L31
Leaf130|995	KQQ70302.1	cds2785	OG0002506		
Leaf130|996	KQQ70303.1	cds2786	OG0000533	K06199	crcB; fluoride exporter
Leaf130|997	KQQ70304.1	cds2787	OG0000350		
Leaf130|998	KQQ70305.1	cds2788	OG0002041		
Leaf130|999	KQQ70306.1	cds2789			
Leaf130|1000	KQQ70307.1	cds2790	OG0002441	K09862	uncharacterized protein
Leaf130|1001	KQQ70308.1	cds2791	OG0000257	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
Leaf130|1002	KQQ70309.1	cds2792	OG0000734	K01772	hemH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
Leaf130|1003	KQQ70310.1	cds2793	OG0006522		
Leaf130|1004	KQQ70311.1	cds2795	OG0002770	K09986	uncharacterized protein
Leaf130|1005	KQQ70312.1	cds2796	OG0002110	K00311	ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
Leaf130|1006	KQQ70313.1	cds2797			
Leaf130|1007	KQQ70314.1	cds2798	OG0000729	K04085	tusA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
Leaf130|1008	KQQ70315.1	cds2799	OG0000137	K06189	corC; magnesium and cobalt transporter
Leaf130|1009	KQQ70316.1	cds2800	OG0001705	K03820	lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
Leaf130|1010	KQQ70317.1	cds2801	OG0003171	K06878	tRNA-binding protein
Leaf130|1011	KQQ70318.1	cds2802	OG0006523		
Leaf130|1012	KQQ70319.1	cds2803			
Leaf130|1013	KQQ70320.1	cds2804	OG0000206	K02456	gspG; general secretion pathway protein G
Leaf130|1014	KQQ70321.1	cds2805	OG0000256	K02455	gspF; general secretion pathway protein F
Leaf130|1015	KQQ70322.1	cds2806	OG0000922	K04066	priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
Leaf130|1016	KQQ70323.1	cds2807	OG0000185	K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
Leaf130|1017	KQQ70324.1	cds2808	OG0001591	K04083	hslO; molecular chaperone Hsp33
Leaf130|1018	KQQ70325.1	cds2809	OG0004499		
Leaf130|1019	KQQ70326.1	cds2810	OG0000672	K05516	cbpA; curved DNA-binding protein
Leaf130|1020	KQQ70327.1	cds2811	OG0003570	K18997	cbpM; chaperone modulatory protein CbpM
Leaf130|1021	KQQ70328.1	cds2812	OG0000386	K03284	corA; magnesium transporter
Leaf130|1022	KQQ70329.1	cds2813	OG0000939	K00962	pnp; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
Leaf130|1023	KQQ70330.1	cds2814	OG0001079	K02956	RP-S15; small subunit ribosomal protein S15
Leaf130|1024	KQQ70331.1	cds2815	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
Leaf130|1025	KQQ70332.1	cds2816	OG0001123	K03581	recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
Leaf130|1026	KQQ70333.1	cds2817	OG0001860	K03582	recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
Leaf130|1027	KQQ70334.1	cds2818	OG0002066	K03583	recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
Leaf130|1028	KQQ70335.1	cds2819			
Leaf130|1029	KQQ70336.1	cds2820	OG0000483	K22468	ppk2; polyphosphate kinase [EC:2.7.4.1]
Leaf130|1030	KQQ70337.1	cds2821			
Leaf130|1031	KQQ70338.1	cds2822	OG0000747	K03183	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
Leaf130|1032	KQQ70339.1	cds2823	OG0002023	K03690	ubiJ; ubiquinone biosynthesis protein UbiJ
Leaf130|1033	KQQ70340.1	cds2824	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
Leaf130|1034	KQQ70341.1	cds2825	OG0000351	K00480	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
Leaf130|1035	KQQ70342.1	cds2826	OG0001961		
Leaf130|1036	KQQ70343.1	cds2827	OG0005274		
Leaf130|1037	KQQ70344.1	cds2828	OG0000342	K11755	hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
Leaf130|1038	KQQ70345.1	cds2829	OG0006524		
Leaf130|1039	KQQ70346.1	cds2830	OG0002982		
Leaf130|1040	KQQ70347.1	cds2831	OG0001374	K05559	phaA; multicomponent K+:H+ antiporter subunit A
Leaf130|1041	KQQ70348.1	cds2832	OG0001373	K05560	phaC; multicomponent K+:H+ antiporter subunit C
Leaf130|1042	KQQ70349.1	cds2833	OG0001372	K05561	phaD; multicomponent K+:H+ antiporter subunit D
Leaf130|1043	KQQ70350.1	cds2834	OG0001371	K05562	phaE; multicomponent K+:H+ antiporter subunit E
Leaf130|1044	KQQ70351.1	cds2835	OG0001370	K05563	phaF; multicomponent K+:H+ antiporter subunit F
Leaf130|1045	KQQ70352.1	cds2836	OG0001369	K05564	phaG; multicomponent K+:H+ antiporter subunit G
Leaf130|1046	KQQ70353.1	cds2837	OG0000940	K02834	rbfA; ribosome-binding factor A
Leaf130|1047	KQQ70354.1	cds2838	OG0000941	K02519	infB; translation initiation factor IF-2
Leaf130|1048	KQQ70355.1	cds2839	OG0000942	K02600	nusA; N utilization substance protein A
Leaf130|1049	KQQ70356.1	cds2840	OG0001080	K09748	rimP; ribosome maturation factor RimP
Leaf130|1050	KQQ70357.1	cds2841	OG0001472	K03075	secG; preprotein translocase subunit SecG
Leaf130|1051	KQQ70358.1	cds2842	OG0000943	K01803	TPI; triosephosphate isomerase (TIM) [EC:5.3.1.1]
Leaf130|1052	KQQ70359.1	cds2843	OG0000075	K02454	gspE; general secretion pathway protein E
Leaf130|1053	KQQ70360.1	cds2844	OG0000256	K02455	gspF; general secretion pathway protein F
Leaf130|1054	KQQ70361.1	cds2845	OG0000897	K02654	pilD; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
Leaf130|1055	KQQ70362.1	cds2846	OG0000896	K00859	coaE; dephospho-CoA kinase [EC:2.7.1.24]
Leaf130|1056	KQQ70363.1	cds2847	OG0001315		
Leaf130|1057	KQQ70364.1	cds2848	OG0000302	K03218	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
Leaf130|1058	KQQ70365.1	cds2849	OG0002123	K09913	ppnP; purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
Leaf130|1059	KQQ70366.1	cds2850	OG0005275		
Leaf130|1060	KQQ70367.1	cds2851	OG0000945	K03631	recN; DNA repair protein RecN (Recombination protein N)
Leaf130|1061	KQQ70368.1	cds2852	OG0001405	K07735	algH; putative transcriptional regulator
Leaf130|1062	KQQ70369.1	cds2853	OG0000830	K07447	ruvX; putative holliday junction resolvase [EC:3.1.-.-]
Leaf130|1063	KQQ70370.1	cds2854	OG0000555		
Leaf130|1064	KQQ70371.1	cds2855	OG0002505		
Leaf130|1065	KQQ70372.1	cds2856	OG0001229		
Leaf130|1066	KQQ70373.1	cds2857	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
Leaf130|1067	KQQ70374.1	cds2858	OG0002325		
Leaf130|1068	KQQ70375.1	cds2859	OG0000273	K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
Leaf130|1069	KQQ70376.1	cds2860	OG0000980	K00995	pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
Leaf130|1070	KQQ70377.1	cds2861	OG0003379		
Leaf130|1071	KQQ70378.1	cds2862	OG0000981	K03703	uvrC; excinuclease ABC subunit C
Leaf130|1072	KQQ70379.1	cds2863	OG0005270		
Leaf130|1073	KQQ70380.1	cds2865	OG0001518	K12979	lpxO; beta-hydroxylase [EC:1.14.11.-]
Leaf130|1074	KQQ70381.1	cds2866	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
Leaf130|1075	KQQ70382.1	cds2867	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
Leaf130|1076	KQQ70383.1	cds2868			
Leaf130|1077	KQQ70384.1	cds2869			
Leaf130|1078	KQQ70385.1	cds2870	OG0005236	K07002	uncharacterized protein
Leaf130|1079	KQQ70386.1	cds2871	OG0000050	K19591	cueR; MerR family transcriptional regulator, copper efflux regulator
Leaf130|1080	KQQ70387.1	cds2872			
Leaf130|1081	KQQ70388.1	cds2873	OG0000556		
Leaf130|1082	KQQ70389.1	cds2874			
Leaf130|1083	KQQ70390.1	cds2875			
Leaf130|1084	KQQ70391.1	cds2876	OG0001046	K04079	HSP90A; molecular chaperone HtpG
Leaf130|1085	KQQ70392.1	cds2877	OG0002277		
Leaf130|1086	KQQ70393.1	cds2878	OG0001321	K07275	ompW; outer membrane protein
Leaf130|1087	KQQ70394.1	cds2879	OG0003072	K07084	yuiF; putative amino acid transporter
Leaf130|1088	KQQ70395.1	cds2880	OG0005276		
Leaf130|1089	KQQ70396.1	cds2881	OG0002647		
Leaf130|1090	KQQ70397.1	cds2883			
Leaf130|1091	KQQ70398.1	cds2884	OG0000963	K03046	rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
Leaf130|1092	KQQ70399.1	cds2885	OG0000964	K03043	rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
Leaf130|1093	KQQ70400.1	cds2886	OG0001106	K02935	RP-L7; large subunit ribosomal protein L7/L12
Leaf130|1094	KQQ70401.1	cds2887	OG0001107	K02864	RP-L10; large subunit ribosomal protein L10
Leaf130|1095	KQQ70402.1	cds2888	OG0000965	K02863	RP-L1; large subunit ribosomal protein L1
Leaf130|1096	KQQ70403.1	cds2889	OG0001108	K02867	RP-L11; large subunit ribosomal protein L11
Leaf130|1097	KQQ70404.1	cds2890	OG0000966	K02601	nusG; transcriptional antiterminator NusG
Leaf130|1098	KQQ70405.1	cds2891	OG0001323	K03073	secE; preprotein translocase subunit SecE
Leaf130|1099	KQQ70406.1	cds2559	OG0000075	K02454	gspE; general secretion pathway protein E
Leaf130|1100	KQQ70407.1	cds2595	OG0006474	K09859	uncharacterized protein
Leaf130|1101	KQQ70408.1	cds2677	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Leaf130|1102	KQQ70409.1	cds2682	OG0000760	K00147	proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
Leaf130|1103	KQQ70410.1	cds2697	OG0002443	K07336	PKHD-type hydroxylase [EC:1.14.11.-]
Leaf130|1104	KQQ70411.1	cds2731	OG0000231	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
Leaf130|1105	KQQ70412.1	cds2749	OG0000700	K06173	truA; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
Leaf130|1106	KQQ70413.1	cds2750	OG0000266		
Leaf130|1107	KQQ70414.1	cds2794	OG0001049	K01776	murI; glutamate racemase [EC:5.1.1.3]
Leaf130|1108	KQQ70415.1	cds2864			
Leaf130|1109	KQQ70416.1	cds2882			
Leaf130|1110	KQQ71728.1	cds2077	OG0001140	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
Leaf130|1111	KQQ71729.1	cds2078			
Leaf130|1112	KQQ71730.1	cds2079	OG0003099	K03308	TC.NSS; neurotransmitter:Na+ symporter, NSS family
Leaf130|1113	KQQ71731.1	cds2080	OG0000587	K03500	rsmB; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
Leaf130|1114	KQQ71732.1	cds2081	OG0000859	K00604	MTFMT; methionyl-tRNA formyltransferase [EC:2.1.2.9]
Leaf130|1115	KQQ71733.1	cds2082	OG0000644	K01687	ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
Leaf130|1116	KQQ71734.1	cds2083			
Leaf130|1117	KQQ71735.1	cds2084	OG0002509	K07090	uncharacterized protein
Leaf130|1118	KQQ71736.1	cds2085	OG0001459		
Leaf130|1119	KQQ71737.1	cds2086	OG0001681	K02824	pyrP; uracil permease
Leaf130|1120	KQQ71738.1	cds2087	OG0001287	K01595	ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
Leaf130|1121	KQQ71739.1	cds2088	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Leaf130|1122	KQQ71740.1	cds2089	OG0000177	K18302	mexJ; membrane fusion protein, multidrug efflux system
Leaf130|1123	KQQ71741.1	cds2090	OG0000459	K18303	mexK; multidrug efflux pump
Leaf130|1124	KQQ71742.1	cds2091			
Leaf130|1125	KQQ71743.1	cds2092	OG0000675	K03686	dnaJ; molecular chaperone DnaJ
Leaf130|1126	KQQ71744.1	cds2093			
Leaf130|1127	KQQ71745.1	cds2094	OG0000944	K00215	dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
Leaf130|1128	KQQ71746.1	cds2095	OG0002581		
Leaf130|1129	KQQ71747.1	cds2096	OG0000158	K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein
Leaf130|1130	KQQ71748.1	cds2097	OG0000227	K06221	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
Leaf130|1131	KQQ71749.1	cds2098	OG0000006		
Leaf130|1132	KQQ71750.1	cds2099			
Leaf130|1133	KQQ71751.1	cds2100	OG0000079	K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
Leaf130|1134	KQQ71752.1	cds2101	OG0000269	K13979	yahK; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]
Leaf130|1135	KQQ71753.1	cds2102	OG0000810	K01246	tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
Leaf130|1136	KQQ71754.1	cds2103			
Leaf130|1137	KQQ71755.1	cds2104	OG0004070	K21472	lytH; peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]
Leaf130|1138	KQQ71756.1	cds2105	OG0001068	K03575	mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
Leaf130|1139	KQQ71757.1	cds2106	OG0005119	K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]
Leaf130|1140	KQQ71758.1	cds2107	OG0000210	K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
Leaf130|1141	KQQ71759.1	cds2108	OG0002417	K09160	uncharacterized protein
Leaf130|1142	KQQ71760.1	cds2110	OG0000802	K07478	ycaJ; putative ATPase
Leaf130|1143	KQQ71761.1	cds2111	OG0001652	K21990	yfdC; formate-nitrite transporter family protein
Leaf130|1144	KQQ71762.1	cds2112			
Leaf130|1145	KQQ71763.1	cds2113	OG0000730	K01923	purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
Leaf130|1146	KQQ71764.1	cds2114			
Leaf130|1147	KQQ71765.1	cds2115	OG0000164	K01714	dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
Leaf130|1148	KQQ71766.1	cds2116	OG0001565	K08281	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
Leaf130|1149	KQQ71767.1	cds2117	OG0001552	K03453	TC.BASS; bile acid:Na+ symporter, BASS family
Leaf130|1150	KQQ71768.1	cds2118	OG0000466	K03327	TC.MATE; multidrug resistance protein, MATE family
Leaf130|1151	KQQ71769.1	cds2119	OG0002169		
Leaf130|1152	KQQ71770.1	cds2120	OG0000541	K00457	HPD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
Leaf130|1153	KQQ71771.1	cds2121	OG0003012		
Leaf130|1154	KQQ71772.1	cds2122	OG0000383	K08234	yaeR; glyoxylase I family protein
Leaf130|1155	KQQ71773.1	cds2123	OG0002206		
Leaf130|1156	KQQ71774.1	cds2124	OG0002448	K01555	FAH; fumarylacetoacetase [EC:3.7.1.2]
Leaf130|1157	KQQ71775.1	cds2125	OG0000029	K16235	mmuP; S-methylmethionine transporter
Leaf130|1158	KQQ71776.1	cds2126	OG0005277		
Leaf130|1159	KQQ71777.1	cds2127	OG0000161	K02234	cobW; cobalamin biosynthesis protein CobW
Leaf130|1160	KQQ71778.1	cds2128	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
Leaf130|1161	KQQ71779.1	cds2129	OG0000057	K03710	GntR family transcriptional regulator
Leaf130|1162	KQQ71780.1	cds2130	OG0001570	K09975	uncharacterized protein
Leaf130|1163	KQQ71781.1	cds2131	OG0001071	K01712	hutU; urocanate hydratase [EC:4.2.1.49]
Leaf130|1164	KQQ71782.1	cds2132	OG0000435	K01745	hutH; histidine ammonia-lyase [EC:4.3.1.3]
Leaf130|1165	KQQ71783.1	cds2133	OG0000029	K16235	mmuP; S-methylmethionine transporter
Leaf130|1166	KQQ71784.1	cds2134	OG0001072	K01468	hutI; imidazolonepropionase [EC:3.5.2.7]
Leaf130|1167	KQQ71785.1	cds2136	OG0002091		
